Material,Result
Adhesive-1,2
Adhesive-2,2
Adhesive-3,1
Adhesive-4,0
Adhesive-5,0
Adhesive-6,1
Adhesive-7,0
Adhesive-8,1
Adhesive-9,1
Adhesive-10,1
Adhesive-11,1
Adhesive-12,1
Adhesive-13,2
Adhesive-14,1
Adhesive-15,0
Adhesive-16,1
Adhesive-17,0
Adhesive-18,0
Adhesive-19,1
Adhesive-20,1
Adhesive-21,1
Adhesive-22,1
Fiber-FR-1,0
Fiber-FR-2,0
Fiber-FR-3,0
Fiber-FR-4,0
Fiber-FR-5,0
Fiber-FR-6,0
Fiber-FR-7,0
Fiber-FR-8,1
Fiber-FR-9,0
Fiber-FR-10,1
Fiber-FR-11,0
Fiber-FR-12,1
Fiber-FR-13,1
Fiber-FR-14,1
Fiber-FR-15,0
Fiber-FR-16,1
Fiber-FR-17,0
Fiber-FR-18,1
Fiber-FR-19,0
